timestamp,protocol,product_id,src_asset_id,dst_asset_id,src_ip,dst_ip,method,url,auth_method,http_status,response_time_ms,bytes_in,bytes_out
2025-09-02T15:53:53,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,PUT,https://10.20.11.189/api/status,MutualTLS,200,62,308,498
2025-09-02T15:54:05,HTTPS,C2_L2_06,C2_L2_06,C1_L1_12,10.155.10.161,10.171.15.251,GET,https://10.171.15.251/api/metrics,Basic,200,309,495,758
2025-09-02T15:54:06,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,DELETE,https://10.109.1.17/api/tags,Basic,401,497,327,498
2025-09-02T15:54:08,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,POST,https://10.109.1.17/api/metrics,Basic,400,43,565,650
2025-09-02T15:54:16,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,GET,https://10.189.6.99/api/tags,None,401,102,462,796
2025-09-02T15:54:49,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,DELETE,https://10.76.2.40/api/metrics,None,404,156,579,946
2025-09-02T15:54:58,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,DELETE,https://10.186.12.201/api/metrics,Bearer,200,361,406,602
2025-09-02T15:55:09,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,GET,https://10.20.11.189/api/control,Bearer,400,878,430,684
2025-09-02T15:55:19,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,POST,https://10.20.11.189/api/tags,MutualTLS,404,293,418,434
2025-09-02T15:56:37,HTTPS,C3_L3_02,C3_L3_02,C2_L2_09,10.43.7.113,10.189.6.99,DELETE,https://10.189.6.99/api/login,Bearer,500,310,154,366
2025-09-02T15:57:04,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,DELETE,https://10.22.4.65/api/login,MutualTLS,403,32,262,607
2025-09-02T15:57:07,HTTPS,C3_L3_05,C3_L3_05,C2_L2_12,10.213.4.79,10.58.4.76,HEAD,https://10.58.4.76/api/control,Basic,200,74,561,882
2025-09-02T15:57:19,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,GET,https://10.22.4.65/api/login,None,200,94,356,798
2025-09-02T15:57:20,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,PUT,https://10.22.4.65/api/login,Basic,200,81,460,705
2025-09-02T15:57:29,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,POST,https://10.155.10.161/api/tags,Bearer,201,405,442,377
2025-09-02T15:57:57,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,DELETE,https://10.76.2.40/api/control,MutualTLS,401,201,579,633
2025-09-02T15:58:17,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,POST,https://10.22.4.65/api/login,Bearer,200,322,644,647
2025-09-02T15:58:21,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,GET,https://10.175.6.98/api/metrics,None,200,117,557,522
2025-09-02T16:00:34,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,GET,https://10.106.9.157/api/status,Basic,201,144,338,814
2025-09-02T16:00:48,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,DELETE,https://10.186.12.201/api/control,None,404,169,217,283
2025-09-02T16:00:53,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,PUT,https://10.183.14.226/api/metrics,None,200,116,418,890
2025-09-02T16:00:56,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,PUT,https://10.13.3.61/api/tags,None,200,44,480,264
2025-09-02T16:01:40,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,HEAD,https://10.87.4.64/api/login,Basic,404,380,343,689
2025-09-02T16:01:42,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_09,10.74.9.148,10.15.14.236,HEAD,https://10.15.14.236/api/control,None,200,181,427,431
2025-09-02T16:01:56,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,HEAD,https://10.106.9.157/api/control,None,404,69,340,732
2025-09-02T16:02:00,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,GET,https://10.247.10.166/api/control,None,404,83,179,615
2025-09-02T16:02:08,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,GET,https://10.186.12.201/api/tags,Bearer,200,163,428,774
2025-09-02T16:02:21,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,POST,https://10.183.14.226/api/control,Basic,401,120,546,709
2025-09-02T16:02:50,HTTPS,C3_L3_11,C3_L3_11,C2_L2_03,10.167.6.98,10.243.1.26,PUT,https://10.243.1.26/api/login,MutualTLS,200,209,438,639
2025-09-02T16:03:07,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,HEAD,https://10.20.11.189/api/control,MutualTLS,403,98,257,882
2025-09-02T16:03:55,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,GET,https://10.106.9.157/api/login,MutualTLS,500,43,346,418
2025-09-02T16:05:33,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,POST,https://10.205.8.132/api/status,Bearer,400,127,595,656
2025-09-02T16:05:45,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,HEAD,https://10.70.0.15/api/control,MutualTLS,200,220,149,876
2025-09-02T16:06:17,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,GET,https://10.10.10.165/api/tags,Bearer,200,716,293,589
2025-09-02T16:07:03,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,HEAD,https://10.206.6.110/api/metrics,Bearer,201,86,394,595
2025-09-02T16:07:06,HTTPS,C3_L3_12,C3_L3_12,C2_L2_13,10.186.12.201,10.87.4.64,PUT,https://10.87.4.64/api/control,Bearer,404,337,381,702
2025-09-02T16:07:58,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,POST,https://10.22.4.65/api/tags,Bearer,401,224,556,641
2025-09-02T16:08:33,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,DELETE,https://10.175.6.98/api/tags,Bearer,400,318,446,225
2025-09-02T16:08:51,HTTPS,E_ENT_08,E_ENT_08,D_DMZ_12,10.96.11.182,10.20.11.189,HEAD,https://10.20.11.189/api/login,None,201,234,459,549
2025-09-02T16:09:31,HTTPS,C2_L2_10,C2_L2_10,C1_L1_14,10.34.3.56,10.159.3.51,HEAD,https://10.159.3.51/api/login,Basic,200,72,169,701
2025-09-02T16:10:16,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,GET,https://10.106.9.157/api/tags,Basic,500,104,277,774
2025-09-02T16:10:53,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,POST,https://10.20.11.189/api/login,None,401,128,597,377
2025-09-02T16:12:04,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_07,10.173.12.197,10.70.0.15,PUT,https://10.70.0.15/api/login,MutualTLS,200,67,272,932
2025-09-02T16:14:13,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,DELETE,https://10.186.12.201/api/metrics,Bearer,200,114,424,62
2025-09-02T16:15:02,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,PUT,https://10.155.10.161/api/control,Bearer,200,85,423,611
2025-09-02T16:15:43,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,DELETE,https://10.175.6.98/api/tags,None,200,161,377,407
2025-09-02T16:18:03,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,POST,https://10.58.4.76/api/login,None,400,14,449,646
2025-09-02T16:19:37,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,DELETE,https://10.20.11.189/api/login,Basic,200,230,337,718
2025-09-02T16:19:39,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,PUT,https://10.198.12.199/api/tags,Basic,200,226,419,586
2025-09-02T16:19:43,HTTPS,C3_L3_02,C3_L3_02,C2_L2_07,10.43.7.113,10.183.14.226,POST,https://10.183.14.226/api/control,Basic,400,176,277,546
2025-09-02T16:19:50,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,GET,https://10.20.11.189/api/metrics,Bearer,401,73,240,544
2025-09-02T16:20:59,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,POST,https://10.205.8.132/api/control,Basic,401,64,515,367
2025-09-02T16:21:10,HTTPS,C3_L3_04,C3_L3_04,C2_L2_12,10.175.6.98,10.58.4.76,PUT,https://10.58.4.76/api/control,Bearer,500,360,308,705
2025-09-02T16:21:35,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,DELETE,https://10.205.8.132/api/status,Basic,404,400,286,992
2025-09-02T16:21:42,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,GET,https://10.61.9.148/api/login,None,403,255,313,907
2025-09-02T16:22:41,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,POST,https://10.206.6.110/api/login,Basic,403,88,387,464
2025-09-02T16:24:56,HTTPS,C2_L2_06,C2_L2_06,C1_L1_01,10.155.10.161,10.247.10.166,DELETE,https://10.247.10.166/api/control,Basic,500,209,353,568
2025-09-02T16:26:04,HTTPS,C3_L3_11,C3_L3_11,C2_L2_03,10.167.6.98,10.243.1.26,DELETE,https://10.243.1.26/api/tags,None,404,32,352,592
2025-09-02T16:26:11,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,DELETE,https://10.106.9.157/api/metrics,None,200,95,384,644
2025-09-02T16:26:19,HTTPS,D_DMZ_09,D_DMZ_09,C3_L3_12,10.15.14.236,10.186.12.201,DELETE,https://10.186.12.201/api/tags,Bearer,400,154,288,966
2025-09-02T16:26:58,HTTPS,D_DMZ_07,D_DMZ_07,C3_L3_03,10.108.5.90,10.10.10.165,GET,https://10.10.10.165/api/tags,Basic,200,120,181,633
2025-09-02T16:27:32,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,POST,https://10.175.6.98/api/control,Basic,200,96,429,1064
2025-09-02T16:28:21,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,PUT,https://10.175.6.98/api/status,MutualTLS,200,194,461,354
2025-09-02T16:28:23,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,PUT,https://10.76.2.40/api/control,Bearer,500,1187,544,790
2025-09-02T16:29:25,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,GET,https://10.61.9.148/api/login,Basic,201,80,516,327
2025-09-02T16:29:44,HTTPS,D_DMZ_06,D_DMZ_06,C3_L3_04,10.96.10.167,10.175.6.98,DELETE,https://10.175.6.98/api/metrics,None,200,316,270,244
2025-09-02T16:29:54,HTTPS,C2_L2_10,C2_L2_10,C1_L1_07,10.34.3.56,10.13.3.61,HEAD,https://10.13.3.61/api/control,Basic,204,69,558,674
2025-09-02T16:30:25,HTTPS,C3_L3_11,C3_L3_11,C2_L2_15,10.167.6.98,10.61.9.148,GET,https://10.61.9.148/api/status,MutualTLS,200,249,467,713
2025-09-02T16:30:43,HTTPS,C3_L3_02,C3_L3_02,C2_L2_06,10.43.7.113,10.155.10.161,POST,https://10.155.10.161/api/status,Bearer,404,205,546,582
2025-09-02T16:31:42,HTTPS,C3_L3_03,C3_L3_03,C2_L2_04,10.10.10.165,10.205.8.132,GET,https://10.205.8.132/api/status,Basic,204,264,578,88
2025-09-02T16:32:35,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,GET,https://10.5.8.143/api/status,None,403,67,705,625
2025-09-02T16:32:41,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_01,10.173.12.197,10.106.9.157,POST,https://10.106.9.157/api/control,MutualTLS,400,21,364,514
2025-09-02T16:34:50,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,GET,https://10.20.11.189/api/control,Bearer,401,92,596,980
2025-09-02T16:35:14,HTTPS,C3_L3_03,C3_L3_03,C2_L2_11,10.10.10.165,10.198.12.199,POST,https://10.198.12.199/api/tags,None,201,159,415,214
2025-09-02T16:35:21,HTTPS,C2_L2_05,C2_L2_05,C1_L1_15,10.89.4.71,10.5.8.143,PUT,https://10.5.8.143/api/metrics,Bearer,401,418,91,505
2025-09-02T16:37:18,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,POST,https://10.171.15.251/api/login,None,401,93,454,1039
2025-09-02T16:37:37,HTTPS,E_ENT_01,E_ENT_01,D_DMZ_10,10.39.8.128,10.22.4.65,DELETE,https://10.22.4.65/api/status,Bearer,200,178,528,391
2025-09-02T16:37:46,HTTPS,D_DMZ_03,D_DMZ_03,C3_L3_08,10.173.12.197,10.76.2.40,PUT,https://10.76.2.40/api/login,Basic,200,54,555,368
2025-09-02T16:37:58,HTTPS,E_ENT_07,E_ENT_07,D_DMZ_12,10.74.9.148,10.20.11.189,POST,https://10.20.11.189/api/metrics,Basic,404,281,572,706
2025-09-02T16:38:05,HTTPS,C2_L2_05,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110,HEAD,https://10.206.6.110/api/login,MutualTLS,200,286,336,319
2025-09-02T16:38:06,HTTPS,C2_L2_05,C2_L2_05,C1_L1_12,10.89.4.71,10.171.15.251,HEAD,https://10.171.15.251/api/login,Basic,500,85,41,399
2025-09-02T16:39:14,HTTPS,C2_L2_11,C2_L2_11,C1_L1_09,10.198.12.199,10.109.1.17,HEAD,https://10.109.1.17/api/tags,Bearer,200,429,522,858
